parent,run_id,task,stratum,n_children,n_artifacts,n_silent,artifact_coverage,policy,picked,picked_pool_n,top1_expected,raw_regret,rank_expected,observed_low_stage_wall_s,full_eval_count,historical_all_full_runtime_s,cost_restart_exact_s,cost_continue_exact_s,cost_ratio_restart_exact,cost_ratio_continue_exact
spooky-author-identification__fbb5259bda6a42b98e9619af0807a957,cards_senior_0730.jsonl:5,spooky-author-identification,easy,3,3,0,1.0,full_self_report_complete,spooky-author-identification__653ba54bf46a4d82a9668d92db356211,1,1.0,0.0,1,211.89999999999998,3,416.06453209306346,416.06453209306346,416.06453209306346,1.0,1.0
spooky-author-identification__fbb5259bda6a42b98e9619af0807a957,cards_senior_0730.jsonl:5,spooky-author-identification,easy,3,3,0,1.0,sub120_available,spooky-author-identification__653ba54bf46a4d82a9668d92db356211,1,1.0,0.0,1,211.89999999999998,0,416.06453209306346,211.89999999999998,211.89999999999998,0.5092959953447873,0.5092959953447873
spooky-author-identification__fbb5259bda6a42b98e9619af0807a957,cards_senior_0730.jsonl:5,spooky-author-identification,easy,3,3,0,1.0,artifact120_escalate_silent,spooky-author-identification__653ba54bf46a4d82a9668d92db356211,1,1.0,0.0,1,211.89999999999998,0,416.06453209306346,211.89999999999998,211.89999999999998,0.5092959953447873,0.5092959953447873
spooky-author-identification__ff8dc324b8984305b0dd7c14bee67d7c,cards_t3era_missing.jsonl:14,spooky-author-identification,easy,3,3,0,1.0,random,spooky-author-identification__31dc45ab82da453fa070417d3e97b475|spooky-author-identification__8f9956778f6b4e9ea7b6af0a7f82e4a6|spooky-author-identification__b1638019d27044b7a3c20ec855526869,3,0.3333333333333333,0.02581666666666671,2,293.8,0,323.3748806199874,0.0,0.0,0.0,0.0
spooky-author-identification__ff8dc324b8984305b0dd7c14bee67d7c,cards_t3era_missing.jsonl:14,spooky-author-identification,easy,3,3,0,1.0,full_external,spooky-author-identification__b1638019d27044b7a3c20ec855526869,1,1.0,0.0,1,293.8,3,323.3748806199874,323.3748806199874,323.3748806199874,1.0,1.0
spooky-author-identification__ff8dc324b8984305b0dd7c14bee67d7c,cards_t3era_missing.jsonl:14,spooky-author-identification,easy,3,3,0,1.0,full_self_report_available,spooky-author-identification__b1638019d27044b7a3c20ec855526869,1,1.0,0.0,1,293.8,3,323.3748806199874,323.3748806199874,323.3748806199874,1.0,1.0
spooky-author-identification__ff8dc324b8984305b0dd7c14bee67d7c,cards_t3era_missing.jsonl:14,spooky-author-identification,easy,3,3,0,1.0,full_self_report_complete,spooky-author-identification__b1638019d27044b7a3c20ec855526869,1,1.0,0.0,1,293.8,3,323.3748806199874,323.3748806199874,323.3748806199874,1.0,1.0
spooky-author-identification__ff8dc324b8984305b0dd7c14bee67d7c,cards_t3era_missing.jsonl:14,spooky-author-identification,easy,3,3,0,1.0,sub120_available,spooky-author-identification__b1638019d27044b7a3c20ec855526869,1,1.0,0.0,1,293.8,0,323.3748806199874,293.8,293.8,0.9085430489737323,0.9085430489737323
spooky-author-identification__ff8dc324b8984305b0dd7c14bee67d7c,cards_t3era_missing.jsonl:14,spooky-author-identification,easy,3,3,0,1.0,artifact120_escalate_silent,spooky-author-identification__b1638019d27044b7a3c20ec855526869,1,1.0,0.0,1,293.8,0,323.3748806199874,293.8,293.8,0.9085430489737323,0.9085430489737323
tabular-playground-series-dec-2021__0cdec0ffd1ff4511b41aa8c691f2f383,cards_senior_0801.jsonl:38,tabular-playground-series-dec-2021,hard,2,0,2,0.0,random,tabular-playground-series-dec-2021__36787b1cf20b412e8716ea12368675bf|tabular-playground-series-dec-2021__dbdf36e610354c398b8b0d89cee8fbd4,2,0.5,0.00024999999999997247,1.5,240.2,0,11363.82460745424,0.0,0.0,0.0,0.0
tabular-playground-series-dec-2021__0cdec0ffd1ff4511b41aa8c691f2f383,cards_senior_0801.jsonl:38,tabular-playground-series-dec-2021,hard,2,0,2,0.0,full_external,tabular-playground-series-dec-2021__36787b1cf20b412e8716ea12368675bf,1,1.0,0.0,1,240.2,2,11363.82460745424,11363.82460745424,11363.82460745424,1.0,1.0
tabular-playground-series-dec-2021__0cdec0ffd1ff4511b41aa8c691f2f383,cards_senior_0801.jsonl:38,tabular-playground-series-dec-2021,hard,2,0,2,0.0,full_self_report_available,tabular-playground-series-dec-2021__36787b1cf20b412e8716ea12368675bf,1,1.0,0.0,1,240.2,2,11363.82460745424,11363.82460745424,11363.82460745424,1.0,1.0
tabular-playground-series-dec-2021__0cdec0ffd1ff4511b41aa8c691f2f383,cards_senior_0801.jsonl:38,tabular-playground-series-dec-2021,hard,2,0,2,0.0,full_self_report_complete,tabular-playground-series-dec-2021__36787b1cf20b412e8716ea12368675bf,1,1.0,0.0,1,240.2,2,11363.82460745424,11363.82460745424,11363.82460745424,1.0,1.0
tabular-playground-series-dec-2021__0cdec0ffd1ff4511b41aa8c691f2f383,cards_senior_0801.jsonl:38,tabular-playground-series-dec-2021,hard,2,0,2,0.0,sub120_available,tabular-playground-series-dec-2021__36787b1cf20b412e8716ea12368675bf|tabular-playground-series-dec-2021__dbdf36e610354c398b8b0d89cee8fbd4,2,0.5,0.00024999999999997247,1.5,240.2,0,11363.82460745424,240.2,240.2,0.021137249851818186,0.021137249851818186
tabular-playground-series-dec-2021__0cdec0ffd1ff4511b41aa8c691f2f383,cards_senior_0801.jsonl:38,tabular-playground-series-dec-2021,hard,2,0,2,0.0,artifact120_escalate_silent,tabular-playground-series-dec-2021__36787b1cf20b412e8716ea12368675bf,1,1.0,0.0,1,240.2,2,11363.82460745424,11604.024607454241,11364.024607454241,1.0211372498518183,1.0000175997084528
tabular-playground-series-dec-2021__934ac2235cf749c9ae20875daeb13fda,cards_senior_0807.jsonl:23,tabular-playground-series-dec-2021,hard,2,0,2,0.0,random,tabular-playground-series-dec-2021__8b54ad5da3684393a8a2caceb614ee34|tabular-playground-series-dec-2021__dd7529c2a690472ba81bdc67d9f30382,2,0.5,0.0002700000000001035,1.5,240.4,0,4757.205187611282,0.0,0.0,0.0,0.0
tabular-playground-series-dec-2021__934ac2235cf749c9ae20875daeb13fda,cards_senior_0807.jsonl:23,tabular-playground-series-dec-2021,hard,2,0,2,0.0,full_external,tabular-playground-series-dec-2021__8b54ad5da3684393a8a2caceb614ee34,1,1.0,0.0,1,240.4,2,4757.205187611282,4757.205187611282,4757.205187611282,1.0,1.0
tabular-playground-series-dec-2021__934ac2235cf749c9ae20875daeb13fda,cards_senior_0807.jsonl:23,tabular-playground-series-dec-2021,hard,2,0,2,0.0,full_self_report_available,tabular-playground-series-dec-2021__8b54ad5da3684393a8a2caceb614ee34,1,1.0,0.0,1,240.4,2,4757.205187611282,4757.205187611282,4757.205187611282,1.0,1.0
tabular-playground-series-dec-2021__934ac2235cf749c9ae20875daeb13fda,cards_senior_0807.jsonl:23,tabular-playground-series-dec-2021,hard,2,0,2,0.0,full_self_report_complete,tabular-playground-series-dec-2021__8b54ad5da3684393a8a2caceb614ee34,1,1.0,0.0,1,240.4,2,4757.205187611282,4757.205187611282,4757.205187611282,1.0,1.0
tabular-playground-series-dec-2021__934ac2235cf749c9ae20875daeb13fda,cards_senior_0807.jsonl:23,tabular-playground-series-dec-2021,hard,2,0,2,0.0,sub120_available,tabular-playground-series-dec-2021__8b54ad5da3684393a8a2caceb614ee34|tabular-playground-series-dec-2021__dd7529c2a690472ba81bdc67d9f30382,2,0.5,0.0002700000000001035,1.5,240.4,0,4757.205187611282,240.4,240.4,0.05053387241442726,0.05053387241442726
tabular-playground-series-dec-2021__934ac2235cf749c9ae20875daeb13fda,cards_senior_0807.jsonl:23,tabular-playground-series-dec-2021,hard,2,0,2,0.0,artifact120_escalate_silent,tabular-playground-series-dec-2021__8b54ad5da3684393a8a2caceb614ee34,1,1.0,0.0,1,240.4,2,4757.205187611282,4997.6051876112815,4757.6051876112815,1.050533872414427,1.0000840829823867
tabular-playground-series-dec-2021__b98b7d0f93774f13b332311ed76e2037,cards_senior_0807.jsonl:22,tabular-playground-series-dec-2021,hard,2,0,2,0.0,random,tabular-playground-series-dec-2021__72c882b1d87c45b09471af711496de1a|tabular-playground-series-dec-2021__81b08a9c23464eb1a0f7861d6fd90b67,2,0.5,0.00010500000000002174,1.5,240.2,0,2004.5231419699267,0.0,0.0,0.0,0.0
tabular-playground-series-dec-2021__b98b7d0f93774f13b332311ed76e2037,cards_senior_0807.jsonl:22,tabular-playground-series-dec-2021,hard,2,0,2,0.0,full_external,tabular-playground-series-dec-2021__81b08a9c23464eb1a0f7861d6fd90b67,1,1.0,0.0,1,240.2,2,2004.5231419699267,2004.5231419699267,2004.5231419699267,1.0,1.0
tabular-playground-series-dec-2021__b98b7d0f93774f13b332311ed76e2037,cards_senior_0807.jsonl:22,tabular-playground-series-dec-2021,hard,2,0,2,0.0,full_self_report_available,tabular-playground-series-dec-2021__72c882b1d87c45b09471af711496de1a|tabular-playground-series-dec-2021__81b08a9c23464eb1a0f7861d6fd90b67,2,0.5,0.00010500000000002174,1.5,240.2,2,2004.5231419699267,2004.5231419699267,2004.5231419699267,1.0,1.0
tabular-playground-series-dec-2021__b98b7d0f93774f13b332311ed76e2037,cards_senior_0807.jsonl:22,tabular-playground-series-dec-2021,hard,2,0,2,0.0,sub120_available,tabular-playground-series-dec-2021__72c882b1d87c45b09471af711496de1a|tabular-playground-series-dec-2021__81b08a9c23464eb1a0f7861d6fd90b67,2,0.5,0.00010500000000002174,1.5,240.2,0,2004.5231419699267,240.2,240.2,0.1198289982144809,0.1198289982144809
tabular-playground-series-dec-2021__b98b7d0f93774f13b332311ed76e2037,cards_senior_0807.jsonl:22,tabular-playground-series-dec-2021,hard,2,0,2,0.0,artifact120_escalate_silent,tabular-playground-series-dec-2021__81b08a9c23464eb1a0f7861d6fd90b67,1,1.0,0.0,1,240.2,2,2004.5231419699267,2244.7231419699265,2004.7231419699267,1.119828998214481,1.0000997743532178
tabular-playground-series-may-2022__0ec0c9ffdc0948a4927dab3efcc5eee7,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,random,tabular-playground-series-may-2022__5b0e8613150c44ae85338d3bcf5a6369|tabular-playground-series-may-2022__b8fec3edbb0d4e0d8be0e0b649552878|tabular-playground-series-may-2022__c89ea85cc0184427a9225edf4d8503e5|tabular-playground-series-may-2022__d75dd58e0bff47e9bd665df475ee1470,4,0.25,0.0020900000000000363,2.5,480.6,0,16601.961495392956,0.0,0.0,0.0,0.0
tabular-playground-series-may-2022__0ec0c9ffdc0948a4927dab3efcc5eee7,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,full_external,tabular-playground-series-may-2022__b8fec3edbb0d4e0d8be0e0b649552878,1,1.0,0.0,1,480.6,4,16601.961495392956,16601.961495392956,16601.961495392956,1.0,1.0
tabular-playground-series-may-2022__0ec0c9ffdc0948a4927dab3efcc5eee7,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,full_self_report_available,tabular-playground-series-may-2022__b8fec3edbb0d4e0d8be0e0b649552878,1,1.0,0.0,1,480.6,4,16601.961495392956,16601.961495392956,16601.961495392956,1.0,1.0
tabular-playground-series-may-2022__0ec0c9ffdc0948a4927dab3efcc5eee7,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,full_self_report_complete,tabular-playground-series-may-2022__b8fec3edbb0d4e0d8be0e0b649552878,1,1.0,0.0,1,480.6,4,16601.961495392956,16601.961495392956,16601.961495392956,1.0,1.0
tabular-playground-series-may-2022__0ec0c9ffdc0948a4927dab3efcc5eee7,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,sub120_available,tabular-playground-series-may-2022__5b0e8613150c44ae85338d3bcf5a6369|tabular-playground-series-may-2022__b8fec3edbb0d4e0d8be0e0b649552878|tabular-playground-series-may-2022__c89ea85cc0184427a9225edf4d8503e5|tabular-playground-series-may-2022__d75dd58e0bff47e9bd665df475ee1470,4,0.25,0.0020900000000000363,2.5,480.6,0,16601.961495392956,480.6,480.6,0.028948386618856244,0.028948386618856244
tabular-playground-series-may-2022__0ec0c9ffdc0948a4927dab3efcc5eee7,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,artifact120_escalate_silent,tabular-playground-series-may-2022__b8fec3edbb0d4e0d8be0e0b649552878,1,1.0,0.0,1,480.6,4,16601.961495392956,17082.561495392954,16602.561495392954,1.0289483866188562,1.0000361403078886
tabular-playground-series-may-2022__44d0e7b5df4842d99e17e0759da5bc3f,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,random,tabular-playground-series-may-2022__2db19efb799e4de5895edb93d85b2566|tabular-playground-series-may-2022__4fdd3e809b0f4a3faf2db69645b93c4b|tabular-playground-series-may-2022__79d61fdff64b43d38b5ff3296acc2652|tabular-playground-series-may-2022__da119d83b67a44ee9f88a3327245e55e,4,0.25,0.008732500000000032,2.5,480.4,0,23674.933390071616,0.0,0.0,0.0,0.0
tabular-playground-series-may-2022__44d0e7b5df4842d99e17e0759da5bc3f,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,full_external,tabular-playground-series-may-2022__2db19efb799e4de5895edb93d85b2566,1,1.0,0.0,1,480.4,4,23674.933390071616,23674.933390071616,23674.933390071616,1.0,1.0
tabular-playground-series-may-2022__44d0e7b5df4842d99e17e0759da5bc3f,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,full_self_report_available,tabular-playground-series-may-2022__2db19efb799e4de5895edb93d85b2566,1,1.0,0.0,1,480.4,4,23674.933390071616,23674.933390071616,23674.933390071616,1.0,1.0
tabular-playground-series-may-2022__44d0e7b5df4842d99e17e0759da5bc3f,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,full_self_report_complete,tabular-playground-series-may-2022__2db19efb799e4de5895edb93d85b2566,1,1.0,0.0,1,480.4,4,23674.933390071616,23674.933390071616,23674.933390071616,1.0,1.0
tabular-playground-series-may-2022__44d0e7b5df4842d99e17e0759da5bc3f,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,sub120_available,tabular-playground-series-may-2022__2db19efb799e4de5895edb93d85b2566|tabular-playground-series-may-2022__4fdd3e809b0f4a3faf2db69645b93c4b|tabular-playground-series-may-2022__79d61fdff64b43d38b5ff3296acc2652|tabular-playground-series-may-2022__da119d83b67a44ee9f88a3327245e55e,4,0.25,0.008732500000000032,2.5,480.4,0,23674.933390071616,480.4,480.4,0.02029150376412302,0.02029150376412302
tabular-playground-series-may-2022__44d0e7b5df4842d99e17e0759da5bc3f,cards_senior_0801.jsonl:29,tabular-playground-series-may-2022,hard,4,0,4,0.0,artifact120_escalate_silent,tabular-playground-series-may-2022__2db19efb799e4de5895edb93d85b2566,1,1.0,0.0,1,480.4,4,23674.933390071616,24155.333390071617,23675.333390071617,1.0202915037641231,1.000016895506881
tabular-playground-series-may-2022__48951967df204997aee3aa2e62532b3c,cards_ours_20260727.jsonl:140,tabular-playground-series-may-2022,easy,2,0,2,0.0,random,tabular-playground-series-may-2022__63bb3182d23844efb65f5c6f635880c0|tabular-playground-series-may-2022__ee7c57076442408ab0cd8deda21efe3d,2,0.5,0.06340500000000004,1.5,240.0,0,1066.0304493904114,0.0,0.0,0.0,0.0
tabular-playground-series-may-2022__48951967df204997aee3aa2e62532b3c,cards_ours_20260727.jsonl:140,tabular-playground-series-may-2022,easy,2,0,2,0.0,full_external,tabular-playground-series-may-2022__63bb3182d23844efb65f5c6f635880c0,1,1.0,0.0,1,240.0,2,1066.0304493904114,1066.0304493904114,1066.0304493904114,1.0,1.0
tabular-playground-series-may-2022__48951967df204997aee3aa2e62532b3c,cards_ours_20260727.jsonl:140,tabular-playground-series-may-2022,easy,2,0,2,0.0,full_self_report_available,tabular-playground-series-may-2022__63bb3182d23844efb65f5c6f635880c0,1,1.0,0.0,1,240.0,2,1066.0304493904114,1066.0304493904114,1066.0304493904114,1.0,1.0
tabular-playground-series-may-2022__48951967df204997aee3aa2e62532b3c,cards_ours_20260727.jsonl:140,tabular-playground-series-may-2022,easy,2,0,2,0.0,full_self_report_complete,tabular-playground-series-may-2022__63bb3182d23844efb65f5c6f635880c0,1,1.0,0.0,1,240.0,2,1066.0304493904114,1066.0304493904114,1066.0304493904114,1.0,1.0
tabular-playground-series-may-2022__48951967df204997aee3aa2e62532b3c,cards_ours_20260727.jsonl:140,tabular-playground-series-may-2022,easy,2,0,2,0.0,sub120_available,tabular-playground-series-may-2022__63bb3182d23844efb65f5c6f635880c0|tabular-playground-series-may-2022__ee7c57076442408ab0cd8deda21efe3d,2,0.5,0.06340500000000004,1.5,240.0,0,1066.0304493904114,240.0,240.0,0.22513428217480963,0.22513428217480963
tabular-playground-series-may-2022__48951967df204997aee3aa2e62532b3c,cards_ours_20260727.jsonl:140,tabular-playground-series-may-2022,easy,2,0,2,0.0,artifact120_escalate_silent,tabular-playground-series-may-2022__63bb3182d23844efb65f5c6f635880c0,1,1.0,0.0,1,240.0,2,1066.0304493904114,1306.0304493904114,1066.0304493904114,1.2251342821748097,1.0
tabular-playground-series-may-2022__818630c414c14ef7b27c045544f284b9,cards_ours_20260727.jsonl:114,tabular-playground-series-may-2022,easy,3,0,3,0.0,random,tabular-playground-series-may-2022__242786b5b67d461d9e11c4830b75eb8c|tabular-playground-series-may-2022__5e16ecb8fdb1429ca6617f25dc3dffac|tabular-playground-series-may-2022__f7fdb3bb45a9446a892b9658a7649f80,3,0.3333333333333333,0.08688000000000007,2,360.2,0,2233.641887664795,0.0,0.0,0.0,0.0
tabular-playground-series-may-2022__818630c414c14ef7b27c045544f284b9,cards_ours_20260727.jsonl:114,tabular-playground-series-may-2022,easy,3,0,3,0.0,full_external,tabular-playground-series-may-2022__5e16ecb8fdb1429ca6617f25dc3dffac,1,1.0,0.0,1,360.2,3,2233.641887664795,2233.641887664795,2233.641887664795,1.0,1.0
tabular-playground-series-may-2022__818630c414c14ef7b27c045544f284b9,cards_ours_20260727.jsonl:114,tabular-playground-series-may-2022,easy,3,0,3,0.0,full_self_report_available,tabular-playground-series-may-2022__5e16ecb8fdb1429ca6617f25dc3dffac,1,1.0,0.0,1,360.2,3,2233.641887664795,2233.641887664795,2233.641887664795,1.0,1.0
tabular-playground-series-may-2022__818630c414c14ef7b27c045544f284b9,cards_ours_20260727.jsonl:114,tabular-playground-series-may-2022,easy,3,0,3,0.0,full_self_report_complete,tabular-playground-series-may-2022__5e16ecb8fdb1429ca6617f25dc3dffac,1,1.0,0.0,1,360.2,3,2233.641887664795,2233.641887664795,2233.641887664795,1.0,1.0
tabular-playground-series-may-2022__818630c414c14ef7b27c045544f284b9,cards_ours_20260727.jsonl:114,tabular-playground-series-may-2022,easy,3,0,3,0.0,sub120_available,tabular-playground-series-may-2022__242786b5b67d461d9e11c4830b75eb8c|tabular-playground-series-may-2022__5e16ecb8fdb1429ca6617f25dc3dffac|tabular-playground-series-may-2022__f7fdb3bb45a9446a892b9658a7649f80,3,0.3333333333333333,0.08688000000000007,2,360.2,0,2233.641887664795,360.2,360.2,0.16126130244476128,0.16126130244476128
tabular-playground-series-may-2022__818630c414c14ef7b27c045544f284b9,cards_ours_20260727.jsonl:114,tabular-playground-series-may-2022,easy,3,0,3,0.0,artifact120_escalate_silent,tabular-playground-series-may-2022__5e16ecb8fdb1429ca6617f25dc3dffac,1,1.0,0.0,1,360.2,3,2233.641887664795,2593.8418876647947,2233.8418876647947,1.1612613024447611,1.000089539868098
tabular-playground-series-may-2022__e8d65c593e2841dcbbf45a87e92889b7,cards_ours_20260727.jsonl:116,tabular-playground-series-may-2022,easy,3,0,3,0.0,random,tabular-playground-series-may-2022__3bd55e0164e9413cbeaa16b558f4b9b5|tabular-playground-series-may-2022__54771d7d3c3243cb98c0e06d98a7229e|tabular-playground-series-may-2022__dd85f0501dc3491ab42ffdbb35eed3b8,3,0.3333333333333333,0.08999000000000001,2,360.29999999999995,0,1815.9516160488129,0.0,0.0,0.0,0.0
tabular-playground-series-may-2022__e8d65c593e2841dcbbf45a87e92889b7,cards_ours_20260727.jsonl:116,tabular-playground-series-may-2022,easy,3,0,3,0.0,full_external,tabular-playground-series-may-2022__dd85f0501dc3491ab42ffdbb35eed3b8,1,1.0,0.0,1,360.29999999999995,3,1815.9516160488129,1815.9516160488129,1815.9516160488129,1.0,1.0
tabular-playground-series-may-2022__e8d65c593e2841dcbbf45a87e92889b7,cards_ours_20260727.jsonl:116,tabular-playground-series-may-2022,easy,3,0,3,0.0,full_self_report_available,tabular-playground-series-may-2022__dd85f0501dc3491ab42ffdbb35eed3b8,1,1.0,0.0,1,360.29999999999995,3,1815.9516160488129,1815.9516160488129,1815.9516160488129,1.0,1.0
tabular-playground-series-may-2022__e8d65c593e2841dcbbf45a87e92889b7,cards_ours_20260727.jsonl:116,tabular-playground-series-may-2022,easy,3,0,3,0.0,full_self_report_complete,tabular-playground-series-may-2022__dd85f0501dc3491ab42ffdbb35eed3b8,1,1.0,0.0,1,360.29999999999995,3,1815.9516160488129,1815.9516160488129,1815.9516160488129,1.0,1.0
tabular-playground-series-may-2022__e8d65c593e2841dcbbf45a87e92889b7,cards_ours_20260727.jsonl:116,tabular-playground-series-may-2022,easy,3,0,3,0.0,sub120_available,tabular-playground-series-may-2022__3bd55e0164e9413cbeaa16b558f4b9b5|tabular-playground-series-may-2022__54771d7d3c3243cb98c0e06d98a7229e|tabular-playground-series-may-2022__dd85f0501dc3491ab42ffdbb35eed3b8,3,0.3333333333333333,0.08999000000000001,2,360.29999999999995,0,1815.9516160488129,360.29999999999995,360.29999999999995,0.19840836992339508,0.19840836992339508
tabular-playground-series-may-2022__e8d65c593e2841dcbbf45a87e92889b7,cards_ours_20260727.jsonl:116,tabular-playground-series-may-2022,easy,3,0,3,0.0,artifact120_escalate_silent,tabular-playground-series-may-2022__dd85f0501dc3491ab42ffdbb35eed3b8,1,1.0,0.0,1,360.29999999999995,3,1815.9516160488129,2176.251616048813,1816.2516160488128,1.1984083699233952,1.0001652026394032
